k,t,target_x,target_y,target_vx,target_vy,target_speed,axis_x,axis_y,axis_vx,axis_vy,axis_a,galvo_x,galvo_y,galvo_vx,galvo_vy,galvo_speed,synth_x,synth_y,synth_vx,synth_vy,error_x,error_y,error_vx,error_vy,galvo_in_square,galvo_speed_ok,axis_ok,laser_command,laser_on
676,0.676,38.3402489626556,-2.0497925311203318,49.93438317382944,41.61198597819119,65.0,37.38643083796364,0.0,50.03954482521706,0.0,-2.3755654132787356,0.9538181246919635,-2.0497925311203318,-0.10516165138761835,41.61198597819119,41.61211886004008,38.3402489626556,-2.0497925311203318,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
677,0.677,38.39004149377593,-2.008298755186722,49.93438317382944,41.61198597819119,65.0,37.43646919500615,0.0,50.037169259803775,0.0,-2.375955135508979,0.9535722987697852,-2.008298755186722,-0.10278608597433703,41.61198597819119,41.61211292434753,38.39004149377593,-2.008298755186722,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
678,0.678,38.439834024896264,-1.9668049792531122,49.93438317382944,41.61198597819119,65.0,37.48650517628838,0.0,50.03479330466827,0.0,-2.3761113824786366,0.9533288486078817,-1.9668049792531122,-0.10041013083883144,41.61198597819119,41.61210712333077,38.439834024896264,-1.9668049792531122,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
679,0.679,38.489626556016596,-1.925311203319502,49.93438317382944,41.61198597819119,65.0,37.53653878153736,0.0,50.03241719328579,0.0,-2.3760364248283143,0.9530877744792363,-1.925311203319502,-0.0980340194563496,41.61198597819119,41.61210145760667,38.489626556016596,-1.925311203319502,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
680,0.68,38.53941908713693,-1.883817427385892,49.93438317382944,41.61198597819119,65.0,37.586570010712435,0.0,50.03004115686096,0.0,-2.3757325333186894,0.9528490764244921,-1.883817427385892,-0.09565798303152206,41.61198597819119,41.612095927733534,38.53941908713693,-1.883817427385892,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
681,0.681,38.58921161825726,-1.8423236514522818,49.93438317382944,41.61198597819119,65.0,37.63659886400303,0.0,50.027665424327644,0.0,-2.3752019786063148,0.9526127542542326,-1.8423236514522818,-0.0932822504982056,41.61198597819119,41.61209053421179,38.58921161825726,-1.8423236514522818,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
682,0.682,38.63900414937759,-1.800829875518672,49.93438317382944,41.61198597819119,65.0,37.68662534182637,0.0,50.025290222349035,0.0,-2.37444703102945,0.9523788075512201,-1.800829875518672,-0.09090704851959686,41.61198597819119,41.6120852774846,38.63900414937759,-1.800829875518672,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
683,0.683,38.68879668049792,-1.7593360995850622,49.93438317382944,41.61198597819119,65.0,37.736649444825204,0.0,50.022915775318005,0.0,-2.373469960386477,0.9521472356727188,-1.7593360995850622,-0.08853260148856634,41.61198597819119,41.61208015793859,38.68879668049792,-1.7593360995850622,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
684,0.684,38.738589211618255,-1.7178423236514524,49.93438317382944,41.61198597819119,65.0,37.78667117386554,0.0,50.020542305357615,0.0,-2.3722730357268973,0.9519180377527121,-1.7178423236514524,-0.08615913152817711,41.61198597819119,41.61207517590449,38.738589211618255,-1.7178423236514524,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
685,0.685,38.788381742738586,-1.6763485477178421,49.93438317382944,41.61198597819119,65.0,37.83669053003438,0.0,50.01817003232189,0.0,-2.370858525136238,0.9516912127042048,-1.6763485477178421,-0.08378685849245215,41.61198597819119,41.61207033165781,38.788381742738586,-1.6763485477178421,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
686,0.686,38.83817427385892,-1.6348547717842323,49.93438317382944,41.61198597819119,65.0,37.88670751463744,0.0,50.01579917379676,0.0,-2.369228695527643,0.951466759221475,-1.6348547717842323,-0.08141599996731941,41.61198597819119,41.612065625419646,38.83817427385892,-1.6348547717842323,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
687,0.687,38.88796680497925,-1.5933609958506225,49.93438317382944,41.61198597819119,65.0,37.936722129196895,0.0,50.01342994510123,0.0,-2.3673858124329854,0.9512446757823554,-1.5933609958506225,-0.07904677127179127,41.61198597819119,41.612061057357266,38.88796680497925,-1.5933609958506225,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
688,0.6880000000000001,38.93775933609958,-1.5518672199170127,49.93438317382944,41.61198597819119,65.0,37.98673437544909,0.0,50.011062559288796,0.0,-2.3653321397981246,0.9510249606504928,-1.5518672199170127,-0.07667938545935726,41.61198597819119,41.61205662758493,38.93775933609958,-1.5518672199170127,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
689,0.6890000000000001,38.98755186721992,-1.5103734439834025,49.93438317382944,41.61198597819119,65.0,38.036744255342306,0.0,50.008697227149,0.0,-2.36306993978012,0.9508076118776145,-1.5103734439834025,-0.07431405331956142,41.61198597819119,41.612052336164595,38.98755186721992,-1.5103734439834025,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
690,0.69,39.03734439834025,-1.4688796680497926,49.93438317382944,41.61198597819119,65.0,38.086751771034486,0.0,50.00633415720922,0.0,-2.3606014725460907,0.9505926273057668,-1.4688796680497926,-0.07195098337977868,41.61198597819119,41.61204818310665,39.03734439834025,-1.4688796680497926,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
691,0.6910000000000001,39.087136929460584,-1.4273858921161828,49.93438317382944,41.61198597819119,65.0,38.13675692489096,0.0,50.00397355573667,0.0,-2.3579289960724465,0.9503800045696238,-1.4273858921161828,-0.06959038190723277,41.61198597819119,41.61204416837071,39.087136929460584,-1.4273858921161828,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
692,0.692,39.136929460580916,-1.3858921161825726,49.93438317382944,41.61198597819119,65.0,38.186759719482204,0.0,50.0016156267406,0.0,-2.3550547659503844,0.950169741098712,-1.3858921161825726,-0.06723245291116342,41.61198597819119,41.61204029186631,39.136929460580916,-1.3858921161825726,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
693,0.6930000000000001,39.18672199170125,-1.3443983402489628,49.93438317382944,41.61198597819119,65.0,38.236760157581564,0.0,49.99926057197465,0.0,-2.3519810351886123,0.9499618341196836,-1.3443983402489628,-0.06487739814521376,41.61198597819119,41.61203655345374,39.18672199170125,-1.3443983402489628,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
694,0.694,39.23651452282158,-1.302904564315353,49.93438317382944,41.61198597819119,65.0,38.28675824216302,0.0,49.99690859093946,0.0,-2.3487100540235617,0.949756280658562,-1.302904564315353,-0.0625254171100238,41.61198597819119,41.612032952944816,39.23651452282158,-1.302904564315353,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
695,0.6950000000000001,39.28630705394191,-1.2614107883817427,49.93438317382944,41.61198597819119,65.0,38.33675397639893,0.0,49.99455988088544,0.0,-2.3452440697288353,0.9495530775429799,-1.2614107883817427,-0.06017670705600153,41.61198597819119,41.61202949010361,39.28630705394191,-1.2614107883817427,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
696,0.696,39.33609958506224,-1.2199170124481329,49.93438317382944,41.61198597819119,65.0,38.38674736365778,0.0,49.99221463681571,0.0,-2.3415853264243673,0.9493522214044603,-1.2199170124481329,-0.05783146298627173,41.61198597819119,41.612026164647304,39.33609958506224,-1.2199170124481329,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
697,0.6970000000000001,39.385892116182575,-1.178423236514523,49.93438317382944,41.61198597819119,65.0,38.436738407501934,0.0,49.98987305148928,0.0,-2.337736064892496,0.9491537086806403,-1.178423236514523,-0.05548987765984492,41.61198597819119,41.61202297624694,39.385892116182575,-1.178423236514523,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
698,0.698,39.43568464730291,-1.1369294605809133,49.93438317382944,41.61198597819119,65.0,38.48672711168539,0.0,49.98753531542439,0.0,-2.3336985223938633,0.9489575356175166,-1.1369294605809133,-0.05315214159494985,41.61198597819119,41.612019924528255,39.43568464730291,-1.1369294605809133,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
699,0.6990000000000001,39.48547717842324,-1.0954356846473026,49.93438317382944,41.61198597819119,65.0,38.536713480151555,0.0,49.985201616901996,0.0,-2.3294749324855824,0.9487636982716836,-1.0954356846473026,-0.050818443072557784,41.61198597819119,41.612017009072474,39.48547717842324,-1.0954356846473026,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
700,0.7,39.53526970954357,-1.0539419087136928,49.93438317382944,41.61198597819119,65.0,38.586697517030984,0.0,49.98287214196951,0.0,-2.3250675248399872,0.9485721925125858,-1.0539419087136928,-0.0484889681400702,41.61198597819119,41.612014229417106,39.53526970954357,-1.0539419087136928,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
701,0.7010000000000001,39.5850622406639,-1.012448132780083,49.93438317382944,41.61198597819119,65.0,38.63667922663919,0.0,49.980547074444665,0.0,-2.320478525070618,0.9483830140247136,-1.012448132780083,-0.046163900615226794,41.61198597819119,41.61201158505679,39.5850622406639,-1.012448132780083,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
702,0.702,39.634854771784234,-0.9709543568464731,49.93438317382944,41.61198597819119,65.0,38.68665861347437,0.0,49.978226595919594,0.0,-2.31571015455385,0.9481961583098624,-0.9709543568464731,-0.04384342209015557,41.61198597819119,41.612009075444085,39.634854771784234,-0.9709543568464731,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
703,0.703,39.684647302904565,-0.9294605809128629,49.93438317382944,41.61198597819119,65.0,38.736635682215216,0.0,49.97591088576504,0.0,-2.3107646302561533,0.9480116206893499,-0.9294605809128629,-0.041527711935600564,41.61198597819119,41.61200669999032,39.684647302904565,-0.9294605809128629,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
704,0.704,39.7344398340249,-0.8879668049792531,49.93438317382944,41.61198597819119,65.0,38.786610437718664,0.0,49.97360012113478,0.0,-2.3056441645632098,0.9478293963062328,-0.8879668049792531,-0.03921694730534142,41.61198597819119,41.61200445806638,39.7344398340249,-0.8879668049792531,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
705,0.705,39.78423236514523,-0.8464730290456433,49.93438317382944,41.61198597819119,65.0,38.83658288501772,0.0,49.971294476970215,0.0,-2.3003509651122913,0.9476494801275095,-0.8464730290456433,-0.0369113031407764,41.61198597819119,41.61200234900359,39.78423236514523,-0.8464730290456433,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
706,0.706,39.83402489626556,-0.8049792531120334,49.93438317382944,41.61198597819119,65.0,38.8865530293192,0.0,49.9689941260051,0.0,-2.2948872346221623,0.9474718669463584,-0.8049792531120334,-0.03461095217566168,41.61198597819119,41.61200037209448,39.83402489626556,-0.8049792531120334,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
707,0.707,39.88381742738589,-0.7634854771784232,49.93438317382944,41.61198597819119,65.0,38.93652087600159,0.0,49.96669923877048,0.0,-2.289255170732597,0.947296551384305,-0.7634854771784232,-0.032316064941042555,41.61198597819119,41.611998526593666,39.88381742738589,-0.7634854771784232,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
708,0.708,39.933609958506224,-0.7219917012448134,49.93438317382944,41.61198597819119,65.0,38.98648643061278,0.0,49.96440998359975,0.0,-2.2834569658387824,0.9471235278934458,-0.7219917012448134,-0.030026809770312468,41.61198597819119,41.611996811718676,39.933609958506224,-0.7219917012448134,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
709,0.709,39.983402489626556,-0.6804979253112036,49.93438317382944,41.61198597819119,65.0,39.0364496988679,0.0,49.96212652663391,0.0,-2.277494806929743,0.9469527907586581,-0.6804979253112036,-0.027743352804471044,41.61198597819119,41.611995226650755,39.983402489626556,-0.6804979253112036,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
710,0.71,40.03319502074689,-0.6390041493775929,49.93438317382944,41.61198597819119,65.0,39.086410686647135,0.0,49.95984903182698,0.0,-2.271370875433304,0.9467843340997533,-0.6390041493775929,-0.02546585799753842,41.61198597819119,41.611993770535726,40.03319502074689,-0.6390041493775929,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
711,0.711,40.08298755186722,-0.5975103734439831,49.93438317382944,41.61198597819119,65.0,39.13636939999353,0.0,49.95757766095154,0.0,-2.265087347056554,0.9466181518736931,-0.5975103734439831,-0.02319448712210459,41.61198597819119,41.61199244248481,40.08298755186722,-0.5975103734439831,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
712,0.712,40.13278008298755,-0.5560165975103732,49.93438317382944,41.61198597819119,65.0,39.18632584511081,0.0,49.95531257360449,0.0,-2.2586463916337576,0.9464542378767433,-0.5560165975103732,-0.020929399775049262,41.61198597819119,41.61199124157549,40.13278008298755,-0.5560165975103732,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
713,0.713,40.18257261410788,-0.5145228215767634,49.93438317382944,41.61198597819119,65.0,39.236280028361215,0.0,49.953053927212856,0.0,-2.252050172972281,0.9462925857466686,-0.5145228215767634,-0.01867075338341806,41.61198597819119,41.6119901668523,40.18257261410788,-0.5145228215767634,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
714,0.714,40.232365145228215,-0.4730290456431532,49.93438317382944,41.61198597819119,65.0,39.28623195626334,0.0,49.950801877039886,0.0,-2.24530084870503,0.9461331889648719,-0.4730290456431532,-0.016418703210447916,41.61198597819119,41.61198921732768,40.232365145228215,-0.4730290456431532,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
715,0.715,40.28215767634855,-0.43153526970954337,49.93438317382944,41.61198597819119,65.0,39.33618163548996,0.0,49.94855657619118,0.0,-2.2384005701387784,0.9459760408585893,-0.43153526970954337,-0.014173402361741694,41.61198597819119,41.61198839198284,40.28215767634855,-0.43153526970954337,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
716,0.716,40.33195020746888,-0.39004149377593356,49.93438317382944,41.61198597819119,65.0,39.38612907286586,0.0,49.946318175621045,0.0,-2.23135148211133,0.9458211346030154,-0.39004149377593356,-0.011935001791606226,41.61198597819119,41.61198768976853,40.33195020746888,-0.39004149377593356,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
717,0.717,40.38174273858921,-0.34854771784232375,49.93438317382944,41.61198597819119,65.0,39.43607427536574,0.0,49.944086824138935,0.0,-2.2241557228455333,0.9456684632234698,-0.34854771784232375,-0.009703650309496936,41.61198597819119,41.61198710960593,40.38174273858921,-0.34854771784232375,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
718,0.718,40.43153526970954,-0.3070539419087135,49.93438317382944,41.61198597819119,65.0,39.48601725011202,0.0,49.94186266841609,0.0,-2.21681542380902,0.9455180195975217,-0.3070539419087135,-0.007479494586654312,41.61198597819119,41.61198665038741,40.43153526970954,-0.3070539419087135,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
719,0.719,40.481327800829874,-0.2655601659751037,49.93438317382944,41.61198597819119,65.0,39.53595800437273,0.0,49.939645852992285,0.0,-2.209332709572679,0.9453697964571433,-0.2655601659751037,-0.0052626791628469505,41.61198597819119,41.61198631097742,40.481327800829874,-0.2655601659751037,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
720,0.72,40.531120331950206,-0.22406639004149387,49.93438317382944,41.61198597819119,65.0,39.58589654555937,0.0,49.93743652028271,0.0,-2.2017096976729533,0.9452237863908337,-0.22406639004149387,-0.003053346453270933,41.61198597819119,41.6119860902133,40.531120331950206,-0.22406639004149387,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
721,0.721,40.58091286307054,-0.18257261410788406,49.93438317382944,41.61198597819119,65.0,39.63583288122481,0.0,49.93523481058504,0.0,-2.1939484984772104,0.9450799818457298,-0.18257261410788406,-0.0008516367555984061,41.61198597819119,41.61198598690605,40.58091286307054,-0.18257261410788406,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
722,0.722,40.63070539419087,-0.1410788381742738,49.93438317382944,41.61198597819119,65.0,39.68576701906114,0.0,49.93304086208656,0.0,-2.186051215048796,0.9449383751297304,-0.1410788381742738,0.0013423117428814635,41.61198597819119,41.61198599984122,40.63070539419087,-0.1410788381742738,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
723,0.723,40.6804979253112,-0.09958506224066399,49.93438317382944,41.61198597819119,65.0,39.735698966897615,0.0,49.93085481087151,0.0,-2.178019943017301,0.9447989584135854,-0.09958506224066399,0.003528362957929687,41.61198597819119,41.611986127779645,40.6804979253112,-0.09958506224066399,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
724,0.724,40.73029045643153,-0.05809128630705418,49.93438317382944,41.61198597819119,65.0,39.78562873269852,0.0,49.92867679092849,0.0,-2.1698567704464597,0.944661723733013,-0.05809128630705418,0.005706382900946494,41.61198597819119,41.611986369458336,40.73029045643153,-0.05809128630705418,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
725,0.725,40.780082987551864,-0.01659751037344437,49.93438317382944,41.61198597819119,65.0,39.83555632456106,0.0,49.92650693415805,0.0,-2.161563777705799,0.9445266629908033,-0.01659751037344437,0.00787623967138984,41.61198597819119,41.611986723591215,40.780082987551864,-0.01659751037344437,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
726,0.726,40.829875518672196,0.024896265560165887,49.93438317382944,41.61198597819119,65.0,39.88548175071333,0.0,49.924345370380344,0.0,-2.1531430373483538,0.9443937679588643,0.024896265560165887,0.01003780344909444,41.61198597819119,41.61198718886997,40.829875518672196,0.024896265560165887,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
727,0.727,40.87966804979253,0.0663900414937757,49.93438317382944,41.61198597819119,65.0,39.93540501951219,0.0,49.922192227343,0.0,-2.1445966139827193,0.9442630302803394,0.0663900414937757,0.01219094648644159,41.61198597819119,41.611987763964805,40.87966804979253,0.0663900414937757,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
728,0.728,40.92946058091286,0.10788381742738551,49.93438317382944,41.61198597819119,65.0,39.98532613944123,0.0,49.920047630729016,0.0,-2.1359265641558065,0.9441344414716326,0.10788381742738551,0.014335543100422399,41.61198597819119,41.61198844752527,40.92946058091286,0.10788381742738551,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
729,0.729,40.97925311203319,0.1493775933609962,49.93438317382944,41.61198597819119,65.0,40.03524511910867,0.0,49.91791170416486,0.0,-2.127134936228003,0.9440079929245186,0.1493775933609962,0.01647146966458024,41.61198597819119,41.611989238181025,40.97925311203319,0.1493775933609962,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
730,0.73,41.02904564315352,0.19087136929460602,49.93438317382944,41.61198597819119,65.0,40.08516196724537,0.0,49.91578456922863,0.0,-2.118223770259247,0.9438836759081539,0.19087136929460602,0.018598604600811086,41.61198597819119,41.61199013454264,41.02904564315352,0.19087136929460602,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
731,0.731,41.078838174273855,0.23236514522821583,49.93438317382944,41.61198597819119,65.0,40.13507669270271,0.0,49.91366634545837,0.0,-2.109195097891068,0.9437614815711441,0.23236514522821583,0.020716828371071472,41.61198597819119,41.61199113520234,41.078838174273855,0.23236514522821583,49.93438317382944,41.61198597819119,0.0,0.0,0.0,0.0,1,1,1,1,1
