k,t,target_x,target_y,target_vx,target_vy,target_speed,axis_x,axis_y,axis_vx,axis_vy,axis_a,galvo_x,galvo_y,galvo_vx,galvo_vy,galvo_speed,synth_x,synth_y,synth_vx,synth_vy,error_x,error_y,error_vx,error_vy,galvo_in_square,galvo_speed_ok,axis_ok,laser_command,laser_on
4959,4.9590000000000005,64.92086330935251,2.968345323741007,64.99336836196815,25.997347344787254,70.0,63.61370558908314,0.0,65.55506489179125,0.0,-1.1617116996702006,1.3071577202693732,2.968345323741007,-0.5616965298230951,25.997347344787254,26.003414621105673,64.92086330935251,2.968345323741007,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4960,4.960000000000001,64.98561151079137,2.9942446043165463,64.99336836196815,25.997347344787254,70.0,63.67926007311908,0.0,65.55390318009158,0.0,-1.2282175734585572,1.3063514376722907,2.9942446043165463,-0.5605348181234291,25.997347344787254,26.003389553053378,64.98561151079137,2.9942446043165463,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4961,4.961000000000001,65.05035971223022,3.020143884892086,64.99336836196815,25.997347344787254,70.0,63.744813362190385,0.0,65.55267496251813,0.0,-1.2939536291423408,1.3055463500398332,3.020143884892086,-0.5593066005499736,25.997347344787254,26.003363106316378,65.05035971223022,3.020143884892086,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4962,4.962000000000001,65.11510791366906,3.046043165467626,64.99336836196815,25.997347344787254,70.0,63.81036539017609,0.0,65.55138100888898,0.0,-1.358921049263303,1.3047425234929761,3.046043165467626,-0.5580126469208295,25.997347344787254,26.003335306834014,65.11510791366906,3.046043165467626,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4963,4.963000000000001,65.17985611510791,3.071942446043165,64.99336836196815,25.997347344787254,70.0,63.87591609172445,0.0,65.55002208783972,0.0,-1.423121079082696,1.3039400233834613,3.071942446043165,-0.5566537258715698,25.997347344787254,26.003306180869455,65.17985611510791,3.071942446043165,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4964,4.964000000000001,65.24460431654677,3.097841726618705,64.99336836196815,25.997347344787254,70.0,63.94146540225175,0.0,65.54859896676064,0.0,-1.4865550258466478,1.303138914295019,3.097841726618705,-0.5552306047924844,25.997347344787254,26.003275754989314,65.24460431654677,3.097841726618705,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4965,4.965000000000001,65.30935251798562,3.123741007194244,64.99336836196815,25.997347344787254,70.0,64.007013257941,0.0,65.54711241173479,0.0,-1.549224258051606,1.3023392600446186,3.123741007194244,-0.5537440497666353,25.997347344787254,26.003244056043638,65.30935251798562,3.123741007194244,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4966,4.966000000000001,65.37410071942446,3.1496402877697838,64.99336836196815,25.997347344787254,70.0,64.0725595957406,0.0,65.54556318747673,0.0,-1.6111302047147598,1.3015411236838617,3.1496402877697838,-0.5521948255085789,25.997347344787254,26.003211111146165,65.37410071942446,3.1496402877697838,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4967,4.9670000000000005,65.43884892086331,3.175539568345324,64.99336836196815,25.997347344787254,70.0,64.13810435336296,0.0,65.54395205727202,0.0,-1.6722743546411922,1.3007445675003453,3.175539568345324,-0.550583695303871,25.997347344787254,26.003176947654904,65.43884892086331,3.175539568345324,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4968,4.968000000000001,65.50359712230215,3.201438848920863,64.99336836196815,25.997347344787254,70.0,64.20364746928306,0.0,65.54227978291738,0.0,-1.732658255698895,1.2999496530190982,3.201438848920863,-0.5489114209492243,25.997347344787254,26.003141593153035,65.50359712230215,3.201438848920863,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4969,4.969000000000001,65.56834532374101,3.227338129496403,64.99336836196815,25.997347344787254,70.0,64.26918888273684,0.0,65.54054712466167,0.0,-1.792283514082747,1.2991564410041718,3.227338129496403,-0.5471787626935196,25.997347344787254,26.00310507543012,65.56834532374101,3.227338129496403,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4970,4.970000000000001,65.63309352517986,3.253237410071942,64.99336836196815,25.997347344787254,70.0,64.33472853371974,0.0,65.5387548411476,0.0,-1.8511517935971367,1.2983649914601187,3.253237410071942,-0.5453864791794416,25.997347344787254,26.003067422463616,65.63309352517986,3.253237410071942,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4971,4.971000000000001,65.6978417266187,3.2791366906474817,64.99336836196815,25.997347344787254,70.0,64.400266362985,0.0,65.53690368935399,0.0,-1.90926481492661,1.2975753636337117,3.2791366906474817,-0.5435353273858397,25.997347344787254,26.00302866240072,65.6978417266187,3.2791366906474817,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4972,4.972000000000001,65.76258992805755,3.3050359712230213,64.99336836196815,25.997347344787254,70.0,64.46580231204193,0.0,65.53499442453906,0.0,-1.966624354910568,1.2967876160156209,3.3050359712230213,-0.5416260625709128,25.997347344787254,26.002988823540516,65.76258992805755,3.3050359712230213,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4973,4.973000000000001,65.8273381294964,3.330935251798561,64.99336836196815,25.997347344787254,70.0,64.53133632315429,0.0,65.53302780018416,0.0,-2.0232322458291034,1.2960018063421046,3.330935251798561,-0.539659438216006,25.997347344787254,26.002947934316456,65.8273381294964,3.330935251798561,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4974,4.974000000000001,65.89208633093526,3.3568345323741005,64.99336836196815,25.997347344787254,70.0,64.59686833933836,0.0,65.53100456793833,0.0,-2.079090374674781,1.2952179915968998,3.3568345323741005,-0.5376362059701734,25.997347344787254,26.002906023279145,65.89208633093526,3.3568345323741005,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4975,4.9750000000000005,65.9568345323741,3.38273381294964,64.99336836196815,25.997347344787254,70.0,64.66239830436112,0.0,65.52892547756365,0.0,-2.134200682440368,1.2944362280129837,3.38273381294964,-0.5355571155954948,25.997347344787254,26.002863119079443,65.9568345323741,3.38273381294964,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4976,4.976000000000001,66.02158273381295,3.4086330935251796,64.99336836196815,25.997347344787254,70.0,64.72792616273834,0.0,65.52679127688121,0.0,-2.1885651633981196,1.2936565710746066,3.4086330935251796,-0.5334229149130607,25.997347344787254,26.002819250451886,66.02158273381295,3.4086330935251796,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4977,4.977000000000001,66.0863309352518,3.434532374100719,64.99336836196815,25.997347344787254,70.0,64.79345185973264,0.0,65.52460271171782,0.0,-2.2421858643902968,1.2928790755191528,3.434532374100719,-0.531234349749667,25.997347344787254,26.002774446198444,66.0863309352518,3.434532374100719,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4978,4.978000000000001,66.15107913669064,3.460431654676259,64.99336836196815,25.997347344787254,70.0,64.85897534135142,0.0,65.52236052585343,0.0,-2.295064884112965,1.2921037953392158,3.460431654676259,-0.5289921638852775,25.997347344787254,26.002728735172564,66.15107913669064,3.460431654676259,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4979,4.979000000000001,66.2158273381295,3.4863309352517984,64.99336836196815,25.997347344787254,70.0,64.92449655434483,0.0,65.52006546096932,0.0,-2.3472043724065754,1.291330783784673,3.4863309352517984,-0.5266970990011686,25.997347344787254,26.00268214626355,66.2158273381295,3.4863309352517984,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4980,4.980000000000001,66.28057553956835,3.512230215827338,64.99336836196815,25.997347344787254,70.0,64.99001544620361,0.0,65.51771825659691,0.0,-2.398606529550147,1.290560093364732,3.512230215827338,-0.5243498946287559,25.997347344787254,26.002634708381265,66.28057553956835,3.512230215827338,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4981,4.981000000000001,66.34532374100719,3.538129496402877,64.99336836196815,25.997347344787254,70.0,65.05553196515694,0.0,65.51531965006735,0.0,-2.4492736055480444,1.2897917758502473,3.538129496402877,-0.5219512880992028,25.997347344787254,26.002586450441143,66.34532374100719,3.538129496402877,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4982,4.982000000000001,66.41007194244604,3.564028776978417,64.99336836196815,25.997347344787254,70.0,65.1210460601702,0.0,65.5128703764618,0.0,-2.499207899432087,1.289025882275837,3.564028776978417,-0.5195020144936535,25.997347344787254,26.002537401349503,66.41007194244604,3.564028776978417,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4983,4.9830000000000005,66.4748201438849,3.5899280575539563,64.99336836196815,25.997347344787254,70.0,65.18655768094271,0.0,65.51037116856237,0.0,-2.548411758557827,1.2882624629421855,3.5899280575539563,-0.5170028065942205,25.997347344787254,26.002487589989215,66.4748201438849,3.5899280575539563,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4984,4.984000000000001,66.53956834532374,3.6158273381294963,64.99336836196815,25.997347344787254,70.0,65.25206677790538,0.0,65.50782275680382,0.0,-2.596887577901248,1.28750156741836,3.6158273381294963,-0.514454394835667,25.997347344787254,26.00243704520564,66.53956834532374,3.6158273381294963,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4985,4.985000000000001,66.60431654676259,3.641726618705036,64.99336836196815,25.997347344787254,70.0,65.31757330221839,0.0,65.50522586922592,0.0,-2.644637799366817,1.2867432445441978,3.641726618705036,-0.5118575072577727,25.997347344787254,26.002385795792915,66.60431654676259,3.641726618705036,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4986,4.986000000000001,66.66906474820144,3.667625899280575,64.99336836196815,25.997347344787254,70.0,65.38307720576873,0.0,65.50258123142656,0.0,-2.6916649110884063,1.2859875424327072,3.667625899280575,-0.509212869458409,25.997347344787254,26.00233387048053,66.66906474820144,3.667625899280575,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4987,4.987000000000001,66.73381294964028,3.693525179856115,64.99336836196815,25.997347344787254,70.0,65.4485784411677,0.0,65.49988956651548,0.0,-2.737971446732487,1.285234508472584,3.693525179856115,-0.506521204547326,25.997347344787254,26.002281297920245,66.73381294964028,3.693525179856115,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4988,4.988000000000001,66.79856115107914,3.719424460431654,64.99336836196815,25.997347344787254,70.0,65.51407696174849,0.0,65.49715159506874,0.0,-2.783559984815568,1.2844841893306551,3.719424460431654,-0.5037832331005916,25.997347344787254,26.002228106673286,66.79856115107914,3.719424460431654,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4989,4.989000000000001,66.86330935251799,3.7453237410071942,64.99336836196815,25.997347344787254,70.0,65.57957272156357,0.0,65.49436803508392,0.0,-2.8284331480117157,1.2837366309544223,3.7453237410071942,-0.5009996731157713,25.997347344787254,26.002174325197863,66.86330935251799,3.7453237410071942,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4990,4.990000000000001,66.92805755395683,3.7712230215827334,64.99336836196815,25.997347344787254,70.0,65.64506567538209,0.0,65.49153960193591,0.0,-2.872593602466317,1.282991878574748,3.7712230215827334,-0.49817123996776047,25.997347344787254,26.00211998183702,66.92805755395683,3.7712230215827334,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4991,4.9910000000000005,66.99280575539568,3.7971223021582734,64.99336836196815,25.997347344787254,70.0,65.71055577868722,0.0,65.48866700833345,0.0,-2.916044057111723,1.2822499767084565,3.7971223021582734,-0.4952986463652991,25.997347344787254,26.002065104806736,66.99280575539568,3.7971223021582734,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4992,4.992000000000001,67.05755395683454,3.8230215827338125,64.99336836196815,25.997347344787254,70.0,65.77604298767353,0.0,65.48575096427633,0.0,-2.9587872629908003,1.2815109691610047,3.8230215827338125,-0.492382602308183,25.997347344787254,26.00200972218441,67.05755395683454,3.8230215827338125,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4993,4.993000000000001,67.12230215827338,3.848920863309352,64.99336836196815,25.997347344787254,70.0,65.84152725924417,0.0,65.48279217701334,0.0,-3.000826012572925,1.2807748990292112,3.848920863309352,-0.4894238150451855,25.997347344787254,26.001953861897576,67.12230215827338,3.848920863309352,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4994,4.994000000000001,67.18705035971223,3.8748201438848917,64.99336836196815,25.997347344787254,70.0,65.90700855100818,0.0,65.47979135100077,0.0,-3.0421631390854724,1.2800418087040555,3.8748201438848917,-0.4864229890326186,25.997347344787254,26.001897551712958,67.18705035971223,3.8748201438848917,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4995,4.995000000000001,67.25179856115108,3.9007194244604313,64.99336836196815,25.997347344787254,70.0,65.9724868212776,0.0,65.47674918786169,0.0,-3.0828015158349102,1.279311739873478,3.9007194244604313,-0.4833808258935335,25.997347344787254,26.001840819225826,67.25179856115108,3.9007194244604313,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4996,4.996000000000001,67.31654676258992,3.9266187050359713,64.99336836196815,25.997347344787254,70.0,66.0379620290647,0.0,65.47366638634585,0.0,-3.1227440555403594,1.2785847335252214,3.9266187050359713,-0.48029802437770286,25.997347344787254,26.001783691849642,67.31654676258992,3.9266187050359713,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4997,4.997000000000001,67.38129496402878,3.9525179856115105,64.99336836196815,25.997347344787254,70.0,66.10343413407901,0.0,65.47054364229031,0.0,-3.1619937096621755,1.2778608299497733,3.9525179856115105,-0.4771752803221574,25.997347344787254,26.001726196806,67.38129496402878,3.9525179856115105,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4998,4.998000000000001,67.44604316546763,3.97841726618705,64.99336836196815,25.997347344787254,70.0,66.16890309672445,0.0,65.46738164858064,0.0,-3.2005534677439984,1.2771400687431793,3.97841726618705,-0.47401328661248954,25.997347344787254,26.00166836111487,67.44604316546763,3.97841726618705,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
4999,4.9990000000000006,67.51079136690647,4.00431654676259,64.99336836196815,25.997347344787254,70.0,66.23436887809629,0.0,65.46418109511289,0.0,-3.238426356742208,1.2764224888101836,4.00431654676259,-0.47081273314474004,25.997347344787254,26.00161021158513,67.51079136690647,4.00431654676259,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5000,5.000000000000001,67.57553956834532,4.030215827338129,64.99336836196815,25.997347344787254,70.0,66.29983143997822,0.0,65.46094266875615,0.0,-3.275615440375129,1.2757081283671,4.030215827338129,-0.46757430678799494,25.997347344787254,26.00155177480539,67.57553956834532,4.030215827338129,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5001,5.001000000000001,67.64028776978418,4.056115107913669,64.99336836196815,25.997347344787254,70.0,66.36529074483926,0.0,65.45766705331577,0.0,-3.3121238184633244,1.2749970249449234,4.056115107913669,-0.46429869134762214,25.997347344787254,26.00149307713509,67.64028776978418,4.056115107913669,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5002,5.002000000000001,67.70503597122303,4.082014388489208,64.99336836196815,25.997347344787254,70.0,66.43074675583065,0.0,65.45435492949731,0.0,-3.3479546262741984,1.274289215392372,4.082014388489208,-0.46098656752916156,25.997347344787254,26.001434144695928,67.70503597122303,4.082014388489208,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5003,5.003000000000001,67.76978417266187,4.107913669064748,64.99336836196815,25.997347344787254,70.0,66.49619943678285,0.0,65.45100697487104,0.0,-3.3831110338793575,1.2735847358790267,4.107913669064748,-0.4576386129028833,25.997347344787254,26.001375003363506,67.76978417266187,4.107913669064748,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5004,5.004000000000001,67.83453237410072,4.133812949640287,64.99336836196815,25.997347344787254,70.0,66.5616487522022,0.0,65.44762386383715,0.0,-3.4175962454976423,1.2728836218985151,4.133812949640287,-0.45425550186899954,25.997347344787254,26.00131567875932,67.83453237410072,4.133812949640287,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5005,5.005000000000001,67.89928057553956,4.159712230215828,64.99336836196815,25.997347344787254,70.0,66.62709466726791,0.0,65.44420626759165,0.0,-3.4514134988579652,1.272185908271652,4.159712230215828,-0.45083790562350146,25.997347344787254,26.001256196242977,67.89928057553956,4.159712230215828,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5006,5.006000000000001,67.96402877697842,4.185611510791366,64.99336836196815,25.997347344787254,70.0,66.69253714782874,0.0,65.4407548540928,0.0,-3.484566064557254,1.2714916291496792,4.185611510791366,-0.4473864921246502,25.997347344787254,26.001196580904743,67.96402877697842,4.185611510791366,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5007,5.007000000000001,68.02877697841727,4.211510791366907,64.99336836196815,25.997347344787254,70.0,66.7579761603998,0.0,65.43727028802824,0.0,-3.5170572454221993,1.270800818017463,4.211510791366907,-0.44390192606009293,25.997347344787254,26.0011368575583,68.02877697841727,4.211510791366907,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
5008,5.008000000000001,68.09352517985612,4.2374100719424455,64.99336836196815,25.997347344787254,70.0,66.82341167215921,0.0,65.43375323078283,0.0,-3.548890375871795,1.2701135076969052,4.2374100719424455,-0.4403848688146752,25.997347344787254,26.001077050733837,68.09352517985612,4.2374100719424455,64.99336836196815,25.997347344787254,0.0,0.0,0.0,0.0,1,1,1,1,1
